timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-15T20:28:00,./saved/movielens/Pop-Apr-04-2025_11-07-34.pth,bf263753-edce-4958-985a-8948dfa30a2e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.449080599999999,6.508072304539566e-06,1.4627903806776546e-06,22.5,13.151026264803992,11.897217750549316,2.7801076249999987e-05,1.6250012999999997e-05,1.4679664680436848e-05,5.8730753930436834e-05,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:36:57,./saved/movielens/Pop-Apr-04-2025_11-07-34.pth,11b3d687-0045-4aad-a0f8-aa08f3ff8751,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.4643578,6.35150867877468e-06,1.4227149711823456e-06,22.5,11.850092056275312,11.897217750549316,2.7896153125000013e-05,1.4692511753999995e-05,1.4729212957106907e-05,5.731787783610692e-05,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:37:07,./saved/movielens/Pop-Apr-04-2025_11-07-34.pth,797338ab-4905-4b1c-906e-b9b11b06e10c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.436267300000001,6.513526065126284e-06,1.468244725723872e-06,22.5,13.327407080604884,11.897217750549316,2.772136625000001e-05,1.6420568692e-05,1.4638035324092865e-05,5.877997026609288e-05,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:37:17,./saved/movielens/Pop-Apr-04-2025_11-07-34.pth,aa9c1f9d-ce3a-4dc8-a2ea-17f25616d935,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.415916200000005,6.43873389222423e-06,1.458074293217843e-06,22.5,12.997448168238025,11.897217750549316,2.759405250000002e-05,1.594056830800001e-05,1.457040294596372e-05,5.810502375396375e-05,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:37:26,./saved/movielens/Pop-Apr-04-2025_11-07-34.pth,449c210d-36e1-40f6-8776-7fab6fbeaa66,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.311495900000004,6.3260246749543465e-06,1.4672458983329523e-06,22.5,13.296530571162275,11.897217750549316,2.694095750000001e-05,1.5921401626000007e-05,1.4225543582680877e-05,5.708790270868089e-05,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:37:37,./saved/movielens/Pop-Apr-04-2025_11-07-34.pth,dee862a4-0084-4f2c-91c2-dbed273e6fe8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.7495191000000005,7.019210293168601e-06,1.4778781062631372e-06,22.5,13.63839492929317,11.897217750549316,2.9679726250000013e-05,1.7990847726000002e-05,1.5672839130600368e-05,6.334341310660038e-05,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:37:46,./saved/movielens/Pop-Apr-04-2025_11-07-34.pth,b6b9c08c-099b-42be-b5df-d4149103b9c0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.338393499999995,6.433794250087152e-06,1.4829900169468628e-06,22.5,13.806443697451524,11.897217750549316,2.710973625e-05,1.6635568863999965e-05,1.431514186003853e-05,5.806044697403849e-05,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:37:56,./saved/movielens/Pop-Apr-04-2025_11-07-34.pth,072f75b2-31fc-4cde-985b-f743da1b960f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.252064599999997,6.313660481703359e-06,1.4848458515196036e-06,22.5,13.868006045116363,11.897217750549316,2.656972999999993e-05,1.6376957546000004e-05,1.4029637055156603e-05,5.697632460115655e-05,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:38:05,./saved/movielens/Pop-Apr-04-2025_11-07-34.pth,1c4993c8-42b1-4072-93ba-9fdc218a37c9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.207238799999999,6.237979812716161e-06,1.4826778581515657e-06,22.5,13.796118339953198,11.897217750549316,2.6290225625000028e-05,1.612056845199999e-05,1.388256596267223e-05,5.629336003967225e-05,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:38:15,./saved/movielens/Pop-Apr-04-2025_11-07-34.pth,2c7428c5-8f9b-4ee0-9755-79a866fb9158,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.368994999999998,6.408555661525241e-06,1.4668260461559795e-06,22.5,13.28147504437858,11.897217750549316,2.7300883749999992e-05,1.6115846226000003e-05,1.441595656990876e-05,5.783268654590876e-05,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:38:25,./saved/movielens/Pop-Apr-04-2025_11-07-34.pth,596ad83a-9fda-48a9-90b0-01ec57dcd4f7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.248388000000006,6.294746412771201e-06,1.4816787950561936e-06,22.5,13.7658751163596,11.897217750549316,2.6546703125000006e-05,1.6242235216000023e-05,1.4016700152766006e-05,5.680563849376603e-05,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
