timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-15T21:02:06,./saved/movielens/NGCF-Apr-05-2025_07-58-38.pth,5e1338aa-3ac6-4a89-a2d8-c16d718f76f8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.5164039,6.4229723827198655e-06,1.422143042326189e-06,22.5,11.826525691392453,11.897217750549316,2.8221974375000003e-05,1.4834456312e-05,1.490635658080372e-05,5.796278726780372e-05,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T16:07:57,./saved/movielens/NGCF-Apr-05-2025_07-58-38.pth,c1a95d0f-fdc0-4c76-8ecf-6720fe015f4b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.425694700000001,6.3205154901234745e-06,1.4281408724653946e-06,22.5,12.026440786679595,11.897217750549316,2.765550625000001e-05,1.4782511826e-05,1.4600168132384228e-05,5.703818620838424e-05,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T16:08:07,./saved/movielens/NGCF-Apr-05-2025_07-58-38.pth,386f8753-7875-4805-9aa4-f1125d4ccb46,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.500050699999999,6.440705729355104e-06,1.431251814419581e-06,22.5,12.12526825514851,11.897217750549316,2.811970374999999e-05,1.5154178789999994e-05,1.48489356507655e-05,5.812281819076548e-05,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T16:08:16,./saved/movielens/NGCF-Apr-05-2025_07-58-38.pth,e0f8c564-8e93-499e-8be6-93f03e5e26c7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.365102700000001,6.323517943656345e-06,1.4486527301308035e-06,22.5,12.690961284865844,11.897217750549316,2.727613437500001e-05,1.538529008600001e-05,1.440385676897819e-05,5.7065281229978206e-05,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T16:08:26,./saved/movielens/NGCF-Apr-05-2025_07-58-38.pth,8713691a-ddae-4445-b635-08fa5261fbc3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.6565084,6.607104649041667e-06,1.4188967529923638e-06,22.5,11.730644443345,11.897217750549316,2.909246125e-05,1.5168067689999996e-05,1.536392192309848e-05,5.9624450863098473e-05,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T16:08:36,./saved/movielens/NGCF-Apr-05-2025_07-58-38.pth,bda7a8bd-b99f-4cb3-b801-ada0e11f11a1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.371222699999997,6.3292956478968754e-06,1.4479462800870065e-06,22.5,12.678260418648197,11.897217750549316,2.730887999999996e-05,1.538834564399999e-05,1.4420195284210678e-05,5.7117420928210624e-05,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T16:08:46,./saved/movielens/NGCF-Apr-05-2025_07-58-38.pth,c1ed30d0-d973-4685-88a2-73c93f7ddc2d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.36841050000001,6.289084936449723e-06,1.4396735234588665e-06,22.5,12.399383778136125,11.897217750549316,2.7297047500000017e-05,1.5043345368000024e-05,1.4414154802376126e-05,5.675454767037616e-05,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T16:08:56,./saved/movielens/NGCF-Apr-05-2025_07-58-38.pth,5413c563-3a3a-4a77-935a-6489a56f4618,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.5181757999999945,6.441698520131233e-06,1.4257299417457903e-06,22.5,11.945574720834976,11.897217750549316,2.8233111875000013e-05,1.498973421400001e-05,1.49089313370119e-05,5.813177742601192e-05,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T16:09:06,./saved/movielens/NGCF-Apr-05-2025_07-58-38.pth,b20f9d20-78cf-48b1-b281-25de4df0acc8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.426995500000004,6.565262376421644e-06,1.483006336108008e-06,22.5,13.80692962343803,11.897217750549316,2.7663848750000054e-05,1.6976124692000006e-05,1.4606880476543458e-05,5.924685391854352e-05,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T16:09:16,./saved/movielens/NGCF-Apr-05-2025_07-58-38.pth,a44542b8-eee3-428d-9e47-58d230968150,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.164079099999995,7.219364918361783e-06,1.3979965795569995e-06,22.5,11.04079639576882,11.897217750549316,3.2270001874999994e-05,1.5835290446e-05,1.7044374848275742e-05,6.514966716927574e-05,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
