timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-15T20:32:52,./saved/movielens/BPR-Apr-04-2025_11-09-21.pth,fbcfa6b0-2f47-40a3-b4b4-56e224a45180,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.3242546000000015,5.659539434486372e-06,1.3087895968212349e-06,22.5,8.144209351462766,11.897217750549316,2.7020879375000005e-05,9.780841157999997e-06,1.4271623820376633e-05,5.107334435337664e-05,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:51:35,./saved/movielens/BPR-Apr-04-2025_11-09-21.pth,1f8369d3-cfd2-48cc-a2c4-2999ce94913f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.3303349,6.115109957538062e-06,1.4121563571302675e-06,22.5,11.507801114534091,11.897217750549316,2.705812000000001e-05,1.3839455515999992e-05,1.428697090079658e-05,5.518454641679658e-05,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:51:45,./saved/movielens/BPR-Apr-04-2025_11-09-21.pth,bf6d8906-363d-4698-8e26-dda948ded20a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.411519300000002,5.752325482172425e-06,1.3039329743320908e-06,22.5,7.989450050900135,11.897217750549316,2.7566045625e-05,9.788618941999997e-06,1.4556008303920347e-05,5.191067287092035e-05,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:51:55,./saved/movielens/BPR-Apr-04-2025_11-09-21.pth,c1ba3d0a-bc16-4e0b-b354-4c18ddc06c6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.3055141999999975,5.704982599802423e-06,1.3250409439602884e-06,22.5,8.674021243994437,11.897217750549316,2.6904414375e-05,1.0372230520000009e-05,1.4206791915114631e-05,5.148343681011464e-05,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:52:04,./saved/movielens/BPR-Apr-04-2025_11-09-21.pth,a143bb8a-9263-44af-9971-f8c3a79870f2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.454408300000004,5.833049620423587e-06,1.3095004381218449e-06,22.5,8.16965738306711,11.897217750549316,2.7834064375e-05,1.0106674752000016e-05,1.4698412051785556e-05,5.263915117878557e-05,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:52:14,./saved/movielens/BPR-Apr-04-2025_11-09-21.pth,0bd327e7-2a39-4fe7-ac2f-c288404f731e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.233385800000001,5.571519326009775e-06,1.3160906161705777e-06,22.5,8.383947833297206,11.897217750549316,2.6453167500000017e-05,9.857230107999994e-06,1.3968627461575262e-05,5.027902506957527e-05,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:52:24,./saved/movielens/BPR-Apr-04-2025_11-09-21.pth,73e6bbf3-1e79-493d-846f-0dd1c4c4dafa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.376201099999996,5.749279234836321e-06,1.3137602919656335e-06,22.5,8.308868484549214,11.897217750549316,2.734494250000004e-05,1.0098341412e-05,1.4439898729196958e-05,5.1883182641197e-05,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:52:33,./saved/movielens/BPR-Apr-04-2025_11-09-21.pth,2e80d9e0-ed8a-4e58-87f9-b8a697546194,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.553193699999994,5.939745036525442e-06,1.304522809237272e-06,22.5,8.0065604891427,11.897217750549316,2.8452525625000025e-05,1.0125008100000016e-05,1.5024468192891908e-05,5.3602001917891945e-05,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:52:44,./saved/movielens/BPR-Apr-04-2025_11-09-21.pth,44a853eb-8e4d-409c-9d90-1b269f1be085,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.772233700000001,6.19674229163148e-06,1.2984993361979485e-06,22.5,7.810417654367504,11.897217750549316,2.9820821874999924e-05,1.0351952726000003e-05,1.574844594940508e-05,5.592122055040501e-05,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:52:53,./saved/movielens/BPR-Apr-04-2025_11-09-21.pth,e4102a0a-46fc-4fc1-b13c-8a9a93170614,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.502013200000008,5.907836090028472e-06,1.3122653860784909e-06,22.5,8.259520911380454,11.897217750549316,2.813181812500005e-05,1.0327230483999992e-05,1.4854997613687682e-05,5.331404622268773e-05,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
