timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-15T20:50:14,./saved/movielens/NAIS-Apr-04-2025_12-36-23.pth,4dad6d15-7983-4ddc-811e-e120f4509da4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,423.9240649,0.0011798293492097,2.783114823849511e-06,22.5,56.82472385350933,11.897217750549316,0.002649297001875,0.006597448055732,0.0014003811490288,0.0106471262066358,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T17:34:15,./saved/movielens/NAIS-Apr-04-2025_12-36-23.pth,0e5c6115-1008-4b40-b714-e145490774c5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,436.2777898,0.0012106526265236,2.774958191382156e-06,22.5,59.77633979160186,11.897217750549316,0.0027264932912499,0.006757618183868,0.0014411730294808,0.0109252845045988,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T17:42:18,./saved/movielens/NAIS-Apr-04-2025_12-36-23.pth,92a1f7a2-295f-483e-a27a-15ec7e0d7dde,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,434.54431249999993,0.0012123010296889,2.78982141709406e-06,22.5,55.57009152528752,11.897217750549316,0.0027156941356249,0.006788967097836,0.0014354989449394,0.0109401601784004,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T17:50:22,./saved/movielens/NAIS-Apr-04-2025_12-36-23.pth,ab380e39-4b1b-4c01-8892-a5c55a44ca28,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,435.2454236000001,0.0012142324435189,2.789764987017768e-06,22.5,55.6321012276816,11.897217750549316,0.0027200691906249,0.0067996965508639,0.0014378240819867,0.0109575898234757,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T17:58:25,./saved/movielens/NAIS-Apr-04-2025_12-36-23.pth,26f506d8-3af3-4548-bd64-debf1d8e094c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,434.7274559,0.0012133566170852,2.791074271058604e-06,22.5,55.2317089474745,11.897217750549316,0.002716783033125,0.006796821826342,0.0014360812493051,0.010949686108772,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T18:06:28,./saved/movielens/NAIS-Apr-04-2025_12-36-23.pth,f8677a1b-88e0-4993-a655-76b1560f577a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,434.4523767999999,0.00121251083325,2.7908946940994585e-06,22.5,55.51793530144207,11.897217750549316,0.0027150912787499,0.0067917662667419,0.0014351959617998,0.0109420535072917,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T18:14:31,./saved/movielens/NAIS-Apr-04-2025_12-36-23.pth,06dfdad3-01f8-47a1-834c-8778ecfa400f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,434.6997414000002,0.0012135171557939,2.791621526816741e-06,22.5,55.52282815942334,11.897217750549316,0.00271663153125,0.0067985007165739,0.0014360026093567,0.0109511348571807,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T18:22:34,./saved/movielens/NAIS-Apr-04-2025_12-36-23.pth,1ff29095-da9d-45f1-8f18-468d971b33cb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,434.9619566000001,0.0012139936481801,2.79103408875032e-06,22.5,55.230216032506505,11.897217750549316,0.0027182790556249,0.00680027210688,0.0014368837017708,0.0109554348642758,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T18:30:37,./saved/movielens/NAIS-Apr-04-2025_12-36-23.pth,14e33331-9cfc-449e-8784-8a5aa8e13237,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,434.3571852,0.0012123089117643,2.7910414586699043e-06,22.5,55.15748230940739,11.897217750549316,0.0027144887374999,0.006790870432692,0.0014348721383699,0.0109402313085619,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T18:38:40,./saved/movielens/NAIS-Apr-04-2025_12-36-23.pth,3502a4fc-6ac2-4423-b430-b2314cf388a3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,433.8556734999997,0.0012116910668885,2.792843659536764e-06,22.5,55.42009742758447,11.897217750549316,0.002711349250625,0.0067900818209499,0.001433224623553,0.010934655695128,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
