timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-15T20:31:41,./saved/movielens/ItemKNN-Apr-04-2025_11-08-23.pth,9f9c074c-00ed-4fce-90af-4ef5ec185d81,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.7370095,4.342891466623033e-05,1.1821570470027052e-06,22.5,3.1091859381734146,11.897217750549316,0.00022956474875,4.1020588372e-05,0.0001213299307752,0.0003919152678972,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:43:24,./saved/movielens/ItemKNN-Apr-04-2025_11-08-23.pth,7e7c01eb-a163-4b3b-b873-0028263da59c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.37021420000001,4.210474281065052e-05,1.157671015604041e-06,22.5,3.0263244589479243,11.897217750549316,0.0002272341499999,3.263780388799999e-05,0.0001200935986753,0.0003799655525633,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:44:09,./saved/movielens/ItemKNN-Apr-04-2025_11-08-23.pth,30960310-63c9-47d6-b201-baf8ffc0a144,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.50917820000001,4.39131056593881e-05,1.2027963329886208e-06,22.5,3.025867486962667,11.897217750549316,0.0002280406743749,4.7721427066e-05,0.000120522648039,0.00039628474948,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:44:54,./saved/movielens/ItemKNN-Apr-04-2025_11-08-23.pth,bab84c08-d06e-4b9d-b1b8-3ecce3ee95ab,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.85879509999998,4.330112858570123e-05,1.174784158522351e-06,22.5,3.224932508894679,11.897217750549316,0.00022986188,3.950780938399997e-05,0.0001213923994303,0.0003907620888143,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:45:39,./saved/movielens/ItemKNN-Apr-04-2025_11-08-23.pth,55c4706c-7f38-4b2d-9b04-27ac50eee3a8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.40717699999999,4.273930637721792e-05,1.173925305365421e-06,22.5,3.099691654364801,11.897217750549316,0.000226988721875,3.8882808884e-05,0.0001198205096086,0.0003856920403676,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:46:24,./saved/movielens/ItemKNN-Apr-04-2025_11-08-23.pth,b86e3cd7-91e7-403f-a226-2aa694be63ce,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.14957770000001,4.347806867255959e-05,1.2027268764625035e-06,22.5,3.076484466705485,11.897217750549316,0.0002257920068749,4.723364889800002e-05,0.000119333192299,0.000392358848072,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:47:09,./saved/movielens/ItemKNN-Apr-04-2025_11-08-23.pth,64fd1722-5b11-4d0e-b4f8-d7a6e3816ab3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.98397859999997,4.3620289652455225e-05,1.1794374565330097e-06,22.5,3.130743618259124,11.897217750549316,0.000231092551875,4.042058789200005e-05,0.0001221291521549,0.0003936422919219,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:47:55,./saved/movielens/ItemKNN-Apr-04-2025_11-08-23.pth,8b89e58e-2039-4e26-891d-73fca341bfcb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.537094600000046,4.309089891083336e-05,1.1793739864262032e-06,22.5,3.014605924488544,11.897217750549316,0.000228232210625,4.001003200799997e-05,0.0001206226719144,0.0003888649145474,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:48:40,./saved/movielens/ItemKNN-Apr-04-2025_11-08-23.pth,1a8a3b7f-fd5c-47f0-a1dc-271d6d1eaf0c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.55397830000004,4.300484835810376e-05,1.1764751843195058e-06,22.5,3.028509194070488,11.897217750549316,0.0002283750637499,3.9020308994e-05,0.0001206929963685,0.0003880883691125,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:49:25,./saved/movielens/ItemKNN-Apr-04-2025_11-08-23.pth,b686aff9-9cf3-40ed-bd76-aee198e92dcc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.74227880000001,4.24879578088237e-05,1.1563778621380363e-06,22.5,3.0641118983042483,11.897217750549316,0.0002293514637499,3.285974851000001e-05,0.0001212125848813,0.0003834237971413,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
