timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-06T08:19:14,0_mind_Pop,2335959a-65b3-4a05-92bb-f959166031b3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,68.72563960000001,9.371080001594835e-05,1.3635493326998205e-06,22.5,8.977943823458064,11.897217750549316,0.0004294795074999,0.0001892470958419,0.000226947150547,0.000845673753889,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-04-06T08:22:39,1_mind_ItemKNN,9b11b069-9d16-4994-aca7-fbe126b8f939,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,112.0925149,0.0001367089988898,1.219608633205922e-06,22.5,2.597815929924052,11.897217750549316,0.0007003501243749,0.0001632273528039,0.0003701246389257,0.0012337021161047,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-04-06T09:13:05,2_mind_BPR,3cca051c-f106-4d9d-bc26-f853e782a600,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2921.2626733,0.0039723975740415,1.3598221106060883e-06,22.5,6.334233333303452,11.897217750549316,0.018255351975,0.007945263578428,0.0096474656475393,0.0358480812009673,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-04-06T10:31:32,3_mind_DMF,44c71db3-a7b3-4200-bc6d-011a8b8965b4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4386.1884157,0.0073457955784091,1.674756048352943e-06,22.5,7.0732543659684,11.897217750549316,0.0274105266218749,0.0243939997929619,0.0144860881251874,0.0662906145400244,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-04-06T11:55:45,4_mind_FISM,e1308b9e-b01e-4f67-8b16-c719201f743b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4962.2130697,0.0094620459712242,1.9068197673737267e-06,22.5,17.504779001902584,11.897217750549316,0.0310102866931248,0.0379897256695339,0.016388266625395,0.0853882789880538,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-04-06T16:22:56,5_mind_NAIS,4a4ef422-2544-471b-b68c-b539067a031e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10645.1726718,0.0285586731966196,2.682781583456513e-06,22.5,37.793887839790365,11.897217750549316,0.066525971895625,0.1560323459368879,0.0351635281464388,0.2577218459789517,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-04-06T17:37:08,6_mind_SLIMElastic,53587f03-dae8-419b-aa40-81bc373b6ad0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3642.8166444,0.0046047784029304,1.264070869449126e-06,22.5,6.0148395568948745,11.897217750549316,0.022765243363125,0.006757193739084,0.0120324342378123,0.0415548713400214,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-04-06T19:29:47,7_mind_NeuMF,067d33a4-167c-4680-9d9b-27abec867488,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4786.2596699,0.0074664945191191,1.5599852565615462e-06,22.5,14.34904359552405,11.897217750549316,0.0299111183312499,0.021658880660424,0.0158098382021238,0.0673798371937978,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-04-06T20:36:19,8_mind_MultiDAE,4377915e-c228-4fc2-a41a-1bca6d852e88,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3879.1896335,0.0058264081048687,1.501965269898886e-06,22.5,12.117934346043809,11.897217750549316,0.024241978028125,0.0155237149189619,0.0128135232467257,0.0525792161938128,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-04-06T22:25:30,9_mind_NGCF,8cf160c4-250c-4efc-9d11-e0b41b5869c9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6022.8016659,0.0126452880480657,2.099569062627629e-06,22.5,7.398513729911479,11.897217750549316,0.037638851425625,0.0565809919314239,0.019894946088731,0.1141147894457801,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
