timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-15T19:08:15,./saved/amazon/SLIMElastic-Apr-09-2025_10-38-53.pth,a846f0c7-63a8-49b1-8327-c32716f8fb6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37.37515220000023,6.528100992986998e-05,1.7466419823668192e-06,22.5,22.703469836619703,11.897217750549316,0.00023356783375,0.0002321504634979,0.0001233966896655,0.0005891149869136,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T22:55:39,./saved/amazon/SLIMElastic-Apr-09-2025_10-38-53.pth,ff945d62-525d-4a17-9316-f80e6c25e4c4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.4386771999998,6.432197480824984e-05,1.7652115760187416e-06,22.5,22.564816744041835,11.897217750549316,0.00022772389875,0.00023239324147,0.0001203432323772,0.0005804603725972,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T22:56:24,./saved/amazon/SLIMElastic-Apr-09-2025_10-38-53.pth,36c3d439-e935-47f1-a39c-1d106e217d38,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.29625130000022,6.455425366933428e-05,1.7785377651199446e-06,22.5,22.5258157877054,11.897217750549316,0.0002268322249999,0.0002358412997839,0.0001198830004058,0.0005825565251898,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T22:57:12,./saved/amazon/SLIMElastic-Apr-09-2025_10-38-53.pth,dc073315-df66-4961-b728-eb176057dfaa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37.09857929999998,6.578458847855242e-05,1.7732374047690944e-06,22.5,23.7248510619459,11.897217750549316,0.000231849989375,0.0002393099136699,0.0001224995244407,0.0005936594274857,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T22:57:57,./saved/amazon/SLIMElastic-Apr-09-2025_10-38-53.pth,d08839d7-5200-45c7-b956-80c79bf6c658,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.52665630000047,6.502832732328763e-05,1.780297840273072e-06,22.5,23.3916959385272,11.897217750549316,0.000228270748125,0.0002379651903719,0.0001205987664382,0.0005868347049352,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T22:58:42,./saved/amazon/SLIMElastic-Apr-09-2025_10-38-53.pth,4d3f1047-2651-446f-a3e6-82ccd86f32e5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.33863720000045,6.499644555730293e-05,1.7886318961158544e-06,22.5,22.507818082467125,11.897217750549316,0.0002270992075,0.000239422691538,0.0001200250954869,0.0005865469945249,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T22:59:27,./saved/amazon/SLIMElastic-Apr-09-2025_10-38-53.pth,765d9af1-0e69-4301-8a2e-521b4dbd2297,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.01079650000065,6.447806425002318e-05,1.7905203582492826e-06,22.5,24.042645930350897,11.897217750549316,0.0002250492625,0.0002379229681159,0.0001188967389001,0.0005818689695161,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T23:00:12,./saved/amazon/SLIMElastic-Apr-09-2025_10-38-53.pth,3c557766-bd86-4b2b-b2e4-188d45e3072b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,35.95989989999907,6.454262297088128e-05,1.794849906433776e-06,22.5,24.01291008614187,11.897217750549316,0.0002247298037499,0.0002389718578439,0.0001187499047605,0.0005824515663545,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T23:00:58,./saved/amazon/SLIMElastic-Apr-09-2025_10-38-53.pth,b8afc262-f955-4ebd-8517-d57fef0135d3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.54817440000079,6.50929293619956e-05,1.781017258197011e-06,22.5,21.998870898824222,11.897217750549316,0.000228401595625,0.0002383579684639,0.0001206581285976,0.0005874176926866,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T23:01:44,./saved/amazon/SLIMElastic-Apr-09-2025_10-38-53.pth,57627ae2-fb22-42f7-b801-f859e559d40e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.489649900000586,6.53933757931722e-05,1.792107514661881e-06,22.5,24.362752158812388,11.897217750549316,0.0002280448074999,0.0002415910266059,0.0001204931753259,0.0005901290094319,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
