timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-15T19:40:32,./saved/amazon/NGCF-Apr-09-2025_13-54-26.pth,d6d98b63-f9d7-4f94-9fe1-29bbd30bb8e2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,27.7371372,5.4139231968544326e-05,1.951868052501984e-06,22.5,30.706595169491862,11.897217750549316,0.000173345768125,0.000223597678878,9.16248666141564e-05,0.0004885683136171,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T17:29:12,./saved/amazon/NGCF-Apr-09-2025_13-54-26.pth,576799c5-e869-444f-a630-fcdea3c6a6a6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,28.412044,5.5028033439017935e-05,1.9367854505299912e-06,22.5,29.6237031652743,11.897217750549316,0.0001775634531249,0.000225171291248,9.38543744861302e-05,0.0004965891188591,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T17:29:47,./saved/amazon/NGCF-Apr-09-2025_13-54-26.pth,0ba74952-5f70-405c-80b4-f954b916a637,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.841307400000005,5.3061909470935545e-05,1.9768749964443065e-06,22.5,31.52875557909035,11.897217750549316,0.00016774541625,0.000222437122394,8.866370067065496e-05,0.0004788462393146,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T17:30:23,./saved/amazon/NGCF-Apr-09-2025_13-54-26.pth,ebcfff20-7402-400b-8b8b-78a7b971f3c7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,28.133023300000005,5.4857183848721376e-05,1.949921388247006e-06,22.5,30.143399335586828,11.897217750549316,0.000175820583125,0.0002262951810359,9.293155786839552e-05,0.0004950473220293,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T17:30:59,./saved/amazon/NGCF-Apr-09-2025_13-54-26.pth,e68eba91-0002-4d96-a76b-e4f3d4ebb20f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,27.8519948,5.466762890598026e-05,1.962790432015313e-06,22.5,31.099563277753752,11.897217750549316,0.0001740646012499,0.00022727934849,9.199277287109164e-05,0.000493336722611,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T17:31:36,./saved/amazon/NGCF-Apr-09-2025_13-54-26.pth,53fd9ffd-3214-495b-a7f1-918d42e6460c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,28.2185719,5.526843506713625e-05,1.958583703774756e-06,22.5,31.04558353458918,11.897217750549316,0.000176343418125,0.0002292368500559,9.317830550358534e-05,0.0004987585736845,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T17:32:12,./saved/amazon/NGCF-Apr-09-2025_13-54-26.pth,c362aab3-ffe6-400b-b29c-f56b5a7b2086,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,27.37866250000002,5.394559254074904e-05,1.97035163937424e-06,22.5,30.91896099625114,11.897217750549316,0.000171106203125,0.0002252743468859,9.044030459634432e-05,0.0004868208546073,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T17:32:48,./saved/amazon/NGCF-Apr-09-2025_13-54-26.pth,da2b0280-f428-473e-b3b3-0c333dab5234,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.954105800000008,5.35323692242822e-05,1.986056210563742e-06,22.5,31.80389402536169,11.897217750549316,0.0001684506281249,0.0002256065693739,8.90346086617245e-05,0.0004830918061607,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T17:33:23,./saved/amazon/NGCF-Apr-09-2025_13-54-26.pth,a4761306-c455-48ad-8a9f-c5a42d3ccc81,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.8569058,5.298219747302096e-05,1.972758808016558e-06,22.5,31.17483336074492,11.897217750549316,0.0001678443649999,0.0002215679550319,8.87145748261475e-05,0.0004781268948581,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T17:33:59,./saved/amazon/NGCF-Apr-09-2025_13-54-26.pth,be30b9d5-c705-49ed-acf0-48308f9826d8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,27.64698980000003,5.393269659639721e-05,1.950761981197575e-06,22.5,30.58412544582658,11.897217750549316,0.0001727834587499,0.0002225921225179,9.13288965538717e-05,0.0004867044778218,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
