timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-15T19:42:31,./saved/amazon/LightGCN-Apr-10-2025_08-27-58.pth,d7b7ec3c-9f04-44e6-bc64-4953ecc3172b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.2518578,4.90854043627393e-05,1.8697878350818773e-06,22.5,28.254755682580043,11.897217750549316,0.00016406282375,0.0001921818204119,8.671644635833445e-05,0.0004429610905203,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T18:16:57,./saved/amazon/LightGCN-Apr-10-2025_08-27-58.pth,b42bb3a7-b043-4c5d-8165-9db09464e018,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.9510898,4.989710755536889e-05,1.8513948016814108e-06,22.5,26.98148484440519,11.897217750549316,0.0001684328043749,0.00019282793204,8.902540186757677e-05,0.0004502861382825,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T18:17:30,./saved/amazon/LightGCN-Apr-10-2025_08-27-58.pth,07ba0efe-7447-4b73-80d3-154d8919741e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.6658019,4.842188535004221e-05,1.88663052643768e-06,22.5,28.57439140600907,11.897217750549316,0.00016040027,0.000191794875658,8.477815461671942e-05,0.0004369733002747,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T18:18:04,./saved/amazon/LightGCN-Apr-10-2025_08-27-58.pth,5f55bc8d-733a-4d5c-baa1-19c45b53a974,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.0895857,4.908866809899598e-05,1.8815426455390584e-06,22.5,28.554923521654544,11.897217750549316,0.0001630477943749,0.0001937637661219,8.6178982936888e-05,0.0004429905434338,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T18:18:38,./saved/amazon/LightGCN-Apr-10-2025_08-27-58.pth,e5fbd469-6ff0-4b45-9fd2-dd27720c5ba3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.51086909999998,4.84842428184465e-05,1.900532774026368e-06,22.5,29.24881226135365,11.897217750549316,0.0001594319393749,0.000193837377292,8.426671569814563e-05,0.0004375360323651,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T18:19:12,./saved/amazon/LightGCN-Apr-10-2025_08-27-58.pth,d82caf0f-0b36-4414-b6c6-072e4e0e4f1a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.91257720000001,4.905933428011698e-05,1.893263410330214e-06,22.5,29.31223504983318,11.897217750549316,0.000161942655625,0.000195188767262,8.559440355884492e-05,0.0004427258264458,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T18:19:47,./saved/amazon/LightGCN-Apr-10-2025_08-27-58.pth,b9d7fc80-b179-4062-bfe9-077d56167c2f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.1968933,4.9468623706893954e-05,1.888339321017655e-06,22.5,28.65489569095943,11.897217750549316,0.000163718093125,0.0001961668236,8.653445759270871e-05,0.0004464193743177,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T18:20:21,./saved/amazon/LightGCN-Apr-10-2025_08-27-58.pth,7ee5acf9-83aa-4899-9833-8731d02af515,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.6207493,4.864621190726306e-05,1.8987037161814413e-06,22.5,29.258363828977853,11.897217750549316,0.000160118595,0.0001942498776219,8.462921632200479e-05,0.000438997688944,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T18:20:55,./saved/amazon/LightGCN-Apr-10-2025_08-27-58.pth,d27f53e6-5d7d-46b8-b1a5-73ce8d1dd1eb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.04372969999997,4.9420907033141e-05,1.897612500299489e-06,22.5,29.238030469453207,11.897217750549316,0.000162762210625,0.0001972004355379,8.602611889079397e-05,0.0004459887650537,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T18:21:29,./saved/amazon/LightGCN-Apr-10-2025_08-27-58.pth,86f4a50f-8aa0-4c57-9318-40548b102e1d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.7430756,4.929064048805633e-05,1.9147145140674776e-06,22.5,29.218045331705248,11.897217750549316,0.0001608812343749,0.0001988987702299,8.503319692602914e-05,0.000444813201531,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
