timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-15T19:46:24,./saved/amazon/CKE-Apr-10-2025_11-57-41.pth,92a0ef95-7ace-46c2-b96d-2a3ee3bb2f50,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.4034626,2.168737108491365e-05,1.505705377046881e-06,22.5,14.52646658202645,11.897217750549316,9.001614187499999e-05,5.811671315999999e-05,4.7580344662809376e-05,0.0001957131996978,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T18:31:58,./saved/amazon/CKE-Apr-10-2025_11-57-41.pth,3e086d5f-1d51-4dd8-923c-a26157383ce1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,16.3850744,2.4689520456890195e-05,1.5068299266856057e-06,22.5,17.11561350362307,11.897217750549316,0.0001023957499999,6.629977526199999e-05,5.410995119262767e-05,0.0002228054764546,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T18:32:20,./saved/amazon/CKE-Apr-10-2025_11-57-41.pth,83306245-c89d-4b7e-a69c-dede08e9f0fb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.6647886,2.202263268482639e-05,1.5017354348242284e-06,22.5,14.397455957246782,11.897217750549316,9.164930937499996e-05,5.864560247199999e-05,4.844378689344684e-05,0.0001987386987404,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T18:32:41,./saved/amazon/CKE-Apr-10-2025_11-57-41.pth,36a111bf-95dc-465c-a517-cffbe2adfb6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.198721299999988,2.146270916072685e-05,1.5115945096215722e-06,22.5,14.717916522233322,11.897217750549316,8.873656999999993e-05,5.804587976999999e-05,4.690333480862745e-05,0.0001936857845786,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T18:33:04,./saved/amazon/CKE-Apr-10-2025_11-57-41.pth,835501c1-d201-410a-a2e7-5ba70e049127,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.9988982,2.4122777132519625e-05,1.5077774001036912e-06,22.5,16.573866619649607,11.897217750549316,9.998225562499996e-05,6.487560745599999e-05,5.283315533324785e-05,0.0002176910184142,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T18:33:25,./saved/amazon/CKE-Apr-10-2025_11-57-41.pth,c2f41506-f3d4-4ca9-96b5-ea44758ccfdb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.6059645,2.203092022340271e-05,1.5083509359072257e-06,22.5,14.623282783877883,11.897217750549316,9.126173875e-05,5.931365856200004e-05,4.823809060810529e-05,0.0001988134879201,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T18:33:47,./saved/amazon/CKE-Apr-10-2025_11-57-41.pth,f67777c1-4c34-428d-aa39-2dc491d9c668,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.770837099999994,2.231360532913153e-05,1.5106527259129778e-06,22.5,14.706608884209484,11.897217750549316,9.227552562499994e-05,6.031421491800007e-05,4.877478071039797e-05,0.0002013645212533,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T18:34:08,./saved/amazon/CKE-Apr-10-2025_11-57-41.pth,380c5c6b-f802-4a2d-8edb-0bcd3acfdee5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.747351000000007,2.220932320091611e-05,1.505987292288364e-06,22.5,14.535104895940286,11.897217750549316,9.216594812499998e-05,5.9540047632000086e-05,4.871745297523211e-05,0.0002004234487322,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T18:34:29,./saved/amazon/CKE-Apr-10-2025_11-57-41.pth,fcf45a64-ac4c-4edf-bd2a-9341d5db61ed,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.645145100000008,2.2175057527354337e-05,1.5141575843693298e-06,22.5,14.800791640120444,11.897217750549316,9.152703500000002e-05,6.020810372199992e-05,4.837908651853665e-05,0.0002001142252405,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T18:34:51,./saved/amazon/CKE-Apr-10-2025_11-57-41.pth,bbf33a35-6f20-4c16-b993-dacdee44a186,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.565650599999998,2.202638078593455e-05,1.5122140020257357e-06,22.5,14.73794969305613,11.897217750549316,9.1030106875e-05,5.962699214599992e-05,4.811542368353165e-05,0.0001987725227045,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
