timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-15T19:44:24,./saved/amazon/SGL-Apr-10-2025_09-23-38.pth,49f365d0-1f64-46f8-bf4d-db51044c2f46,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.2509716,4.8958992445836586e-05,1.86503544294858e-06,22.5,28.251951231296854,11.897217750549316,0.0001640502968749,0.000191060152848,8.670986257022263e-05,0.0004418203122932,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T18:23:56,./saved/amazon/SGL-Apr-10-2025_09-23-38.pth,c1b33cdb-b963-45a5-b3fb-ae50ea20d327,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,27.4087729,5.094283673599006e-05,1.8586325233111787e-06,22.5,28.406620057091256,11.897217750549316,0.00017129445125,0.000197899047208,9.052960676517124e-05,0.0004597231052231,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T18:24:30,./saved/amazon/SGL-Apr-10-2025_09-23-38.pth,5c02307a-84e7-4c4d-90ae-097f3d857b9a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.8420021,4.9036553251449125e-05,1.8975524056415551e-06,22.5,29.23231706875704,11.897217750549316,0.0001615009743749,0.000195657934304,8.5361335080242e-05,0.0004425202437592,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T18:25:04,./saved/amazon/SGL-Apr-10-2025_09-23-38.pth,5e252c82-5198-4497-8318-18bd397749d7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.305524500000004,4.825778007883008e-05,1.9070057243362049e-06,22.5,29.45129254917803,11.897217750549316,0.000158148439375,0.0001937559883379,8.358793844617129e-05,0.0004354923661591,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T18:25:39,./saved/amazon/SGL-Apr-10-2025_09-23-38.pth,a994d314-253d-48d0-9832-56293704b1d0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,27.09956129999999,5.093669909221766e-05,1.8796134198754605e-06,22.5,27.79585209476308,11.897217750549316,0.0001693616031249,0.0002007901606319,8.9515953567998e-05,0.0004596677173249,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T18:26:13,./saved/amazon/SGL-Apr-10-2025_09-23-38.pth,c7f1d667-9d18-4cee-8a30-f274d59470bd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.317422300000004,4.964530834215334e-05,1.8864046704966743e-06,22.5,27.91901016074365,11.897217750549316,0.00016447217,0.0001966115461779,8.693011212717755e-05,0.0004480138283051,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T18:26:48,./saved/amazon/SGL-Apr-10-2025_09-23-38.pth,72ee75ed-713e-4d57-845d-7389634c4e17,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.59142349999999,4.881389831940861e-05,1.9074319300529973e-06,22.5,29.179741328755203,11.897217750549316,0.0001599351231249,0.0001960434901679,8.453232703303551e-05,0.000440510940326,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T18:27:21,./saved/amazon/SGL-Apr-10-2025_09-23-38.pth,2085af57-6229-4d29-b3b9-f34765e429ac,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.5025532,4.8753193738681286e-05,1.9116985407830185e-06,22.5,29.38458374875913,11.897217750549316,0.0001593744356249,0.000196354045972,8.423464278195988e-05,0.0004399631243789,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T18:27:55,./saved/amazon/SGL-Apr-10-2025_09-23-38.pth,a782fed0-fed4-4f19-9735-5055b94f7bf9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.650072299999977,4.838012633605302e-05,1.886159452893748e-06,22.5,28.58128238664012,11.897217750549316,0.0001603018593749,0.000191567653254,8.472694205147726e-05,0.0004365964546804,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T18:28:29,./saved/amazon/SGL-Apr-10-2025_09-23-38.pth,4f3e29c8-051e-41e2-addd-252910044db4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.374358299999983,4.804993723346782e-05,1.8936414732296047e-06,22.5,29.388543285501623,11.897217750549316,0.000158577501875,0.0001912257085359,8.381352093098309e-05,0.0004336167313419,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
