timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-16T12:33:24,./saved/mind/LightGCN-Apr-08-2025_08-50-02.pth,e330f0dd-4c02-46c7-a802-d5f587da5779,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,18.0598761,2.6039546101564444e-05,1.441845224041401e-06,22.5,12.962093229737436,11.897217750549316,0.0001128628262499,6.2490883326e-05,5.963479439075858e-05,0.0002349885039667,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:13:57,./saved/mind/LightGCN-Apr-08-2025_08-50-02.pth,54fe64d5-e1a5-4005-aa38-9784faa829c2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.449389399999998,2.522838388977774e-05,1.4458032491255966e-06,22.5,13.312146136529254,11.897217750549316,0.0001090466237499,6.100282658e-05,5.761888784436513e-05,0.0002276683381743,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:14:21,./saved/mind/LightGCN-Apr-08-2025_08-50-02.pth,d2d84dc1-743b-4e44-b306-f66895efe18b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.155091399999996,2.4718657242731044e-05,1.440893357334782e-06,22.5,13.73950572147845,11.897217750549316,0.0001072073862499,5.921365848200001e-05,5.664737062672511e-05,0.0002230684153587,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:14:45,./saved/mind/LightGCN-Apr-08-2025_08-50-02.pth,194bec35-a101-4e84-bf4a-e932071a885b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.566731899999994,2.5387495343659783e-05,1.44520309686401e-06,22.5,13.949852964330574,11.897217750549316,0.0001097742625,6.132504906000005e-05,5.800489505715135e-05,0.0002291042066171,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:15:10,./saved/mind/LightGCN-Apr-08-2025_08-50-02.pth,ed7a03c2-5406-443c-baab-8bf7d24d0e55,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.380937399999993,2.5330200006391484e-05,1.4573552290908944e-06,22.5,13.431396356602056,11.897217750549316,0.0001085986431249,6.260310563799997e-05,5.7385407920314965e-05,0.0002285871566833,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:15:34,./saved/mind/LightGCN-Apr-08-2025_08-50-02.pth,2f0e583d-25d1-4649-aa7a-531b2a3d3ed6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.486517899999996,2.510420756626804e-05,1.4356321658680857e-06,22.5,9.969024104487792,11.897217750549316,0.0001092729743749,5.953282540400003e-05,5.774193481895016e-05,0.0002265477345979,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:15:58,./saved/mind/LightGCN-Apr-08-2025_08-50-02.pth,0cb0b062-3857-47a1-b830-b9dfd31af4c5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.225608800000003,2.4735826572790614e-05,1.4359914276464126e-06,22.5,11.457385020790502,11.897217750549316,0.000107642050625,5.870393585200002e-05,5.687736995362669e-05,0.0002232233564306,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:16:23,./saved/mind/LightGCN-Apr-08-2025_08-50-02.pth,27da3688-8479-46db-af7b-69f820c2b10b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.604875299999975,2.560487748115544e-05,1.4544197016354598e-06,22.5,12.69337370213561,11.897217750549316,0.0001100183825,6.291338366400004e-05,5.813416064135895e-05,0.0002310659268053,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:16:48,./saved/mind/LightGCN-Apr-08-2025_08-50-02.pth,6176880b-0a38-426f-82a3-da9d5b5d4ab0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,18.014358499999986,2.6047104238597083e-05,1.4459079538467665e-06,22.5,12.492152382794352,11.897217750549316,0.00011257763625,6.299282817200005e-05,5.948624639088181e-05,0.0002350567108128,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T15:17:13,./saved/mind/LightGCN-Apr-08-2025_08-50-02.pth,7f81580a-57e2-438a-a8ae-f26463ae92b3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,18.009355200000016,2.6236889438687185e-05,1.4568477964545428e-06,22.5,9.868599628756074,11.897217750549316,0.000112546273125,6.475255180199988e-05,5.94705632140604e-05,0.000236769388141,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
