timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-16T12:14:00,./saved/mind/NAIS-Apr-06-2025_13-25-24.pth,8b3ebed8-74c9-4c51-b5f3-8a746770d391,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1559.1709306,0.0038658969875499,2.479456813668438e-06,22.5,48.4209275275666,11.897217750549316,0.0097438426931249,0.019993242661248,0.0051499033070529,0.0348869886614259,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T10:14:41,./saved/mind/NAIS-Apr-06-2025_13-25-24.pth,c8809e03-b255-4e6f-899b-cec837952af4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1643.8050575999998,0.0040217620899998,2.446617420603229e-06,22.5,44.28564224547942,11.897217750549316,0.0102726703768749,0.0205909845283299,0.0054299061712113,0.0362935610764163,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T10:44:49,./saved/mind/NAIS-Apr-06-2025_13-25-24.pth,08178f54-bcbc-48c6-b660-0b5dc27171d7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1638.7329168,0.0040210357240012,2.4537468447593087e-06,22.5,42.20967787544276,11.897217750549316,0.010241027708125,0.0206328284506939,0.0054131499777114,0.0362870061365305,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T11:14:58,./saved/mind/NAIS-Apr-06-2025_13-25-24.pth,7316c3fd-07af-4d3d-8edc-e2906cfb84bc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1637.8407091999998,0.0040228326340571,2.4561806355528208e-06,22.5,36.55754782235515,11.897217750549316,0.01023559118625,0.020657389025898,0.0054102417679365,0.0363032219800846,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T11:45:05,./saved/mind/NAIS-Apr-06-2025_13-25-24.pth,cb2422de-5077-41e4-966b-35f5e5afaa28,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1637.4478289,0.0040219229910832,2.456214433277597e-06,22.5,34.162284550307874,11.897217750549316,0.0102330974443749,0.0206529618001339,0.0054089538504919,0.0362950130950009,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T12:15:08,./saved/mind/NAIS-Apr-06-2025_13-25-24.pth,4314daa0-f18e-48e0-a5e5-934d786a21c3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1632.8138007999996,0.0040161500991949,2.4596497758821107e-06,22.5,47.33103550653536,11.897217750549316,0.0102041692887499,0.0206450942938399,0.0053936532422569,0.0362429168248469,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T12:45:10,./saved/mind/NAIS-Apr-06-2025_13-25-24.pth,cf182a9e-33ee-4a0b-a04c-c2f893e86d82,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1633.2954087000016,0.0040135217975779,2.457315300220215e-06,22.5,48.13561457954464,11.897217750549316,0.01020706519375,0.020616948715768,0.0053951843503991,0.0362191982599171,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T13:15:13,./saved/mind/NAIS-Apr-06-2025_13-25-24.pth,f6d842e5-ddaa-4911-8906-0123e9d6b48a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1634.2271149999997,0.0040092182369202,2.453280942484088e-06,22.5,47.82062087189217,11.897217750549316,0.0102129059968749,0.02056924839983,0.0053982072691818,0.0361803616658868,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T13:45:26,./saved/mind/NAIS-Apr-06-2025_13-25-24.pth,2abfcb85-14e4-4f6f-856b-3a7e42fd0483,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1643.1064480000005,0.0040427347545929,2.4604216966671995e-06,22.5,44.054952443968446,11.897217750549316,0.010268371574375,0.020786986351798,0.0054274666288658,0.0364828245550389,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-04T14:15:28,./saved/mind/NAIS-Apr-06-2025_13-25-24.pth,83ce58e0-d017-4c5a-b46c-a2e8f7f8cc85,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1632.7435802,0.0040176635332893,2.460682486834322e-06,22.5,46.42022882028088,11.897217750549316,0.0102036427793749,0.020659687916626,0.0053932438021518,0.0362565744981528,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
