timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-16T12:27:12,./saved/mind/SLIMElastic-Apr-06-2025_16-36-21.pth,df6603cf-0871-40ed-8d86-7e9d714f754f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.319292099999984,3.325416679364269e-05,1.4260367189123512e-06,22.5,11.831356932216403,11.897217750549316,0.0001457327862499,7.734839521200004e-05,7.701417638410649e-05,0.0003000953578461,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T19:58:54,./saved/mind/SLIMElastic-Apr-06-2025_16-36-21.pth,534c79a9-f2f0-4408-9fa2-443fdf3e2308,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.538861599999905,3.283276673620733e-05,1.4567180596293943e-06,22.5,13.341093301249003,11.897217750549316,0.0001408573137499,8.098923145800007e-05,7.444597488194875e-05,0.0002962925200899,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T19:59:25,./saved/mind/SLIMElastic-Apr-06-2025_16-36-21.pth,765981ab-7a83-4e4e-849e-f81895e5bead,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.735133399999995,3.242646749580667e-05,1.4262712659432509e-06,22.5,12.33099123852426,11.897217750549316,0.0001420819631249,7.545422702999992e-05,7.50897663822587e-05,0.0002926259565372,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T19:59:55,./saved/mind/SLIMElastic-Apr-06-2025_16-36-21.pth,7c0fa093-8d68-4972-8534-1abc06acb9b9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.755493600000023,3.258143143961726e-05,1.4318050846243664e-06,22.5,13.048625542270075,11.897217750549316,0.000142208385625,7.665756132600005e-05,7.515844968128896e-05,0.0002940243966322,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T20:00:26,./saved/mind/SLIMElastic-Apr-06-2025_16-36-21.pth,724313bc-b283-4ec7-89d9-084f9820d235,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.00154150000003,3.313311973962339e-05,1.4404738803972484e-06,22.5,13.570894880660571,11.897217750549316,0.0001437477318749,7.928284120400008e-05,7.597242063669328e-05,0.0002990029937156,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T20:00:57,./saved/mind/SLIMElastic-Apr-06-2025_16-36-21.pth,abab551a-c013-4f6e-bb74-9ea7a6a01445,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.65520049999997,3.3775828847860105e-05,1.4278394659077244e-06,22.5,11.562328963039484,11.897217750549316,0.00014783337625,7.883561862399998e-05,7.8133994403877e-05,0.0003048029892778,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T20:01:29,./saved/mind/SLIMElastic-Apr-06-2025_16-36-21.pth,a2bdab9b-ec90-4fe0-9d61-f2a09dcf1267,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,24.62509950000004,3.467997918263288e-05,1.408318337257189e-06,22.5,11.889753020008431,11.897217750549316,0.0001538933925,7.773283996399989e-05,8.13360747106099e-05,0.0003129623071746,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T20:01:59,./saved/mind/SLIMElastic-Apr-06-2025_16-36-21.pth,aa949fb9-c1a8-46b3-b9e6-c347f45f3a94,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.08967700000005,3.166106326363824e-05,1.4332967957674604e-06,22.5,12.618873647321047,11.897217750549316,0.0001380457862499,7.4715059772e-05,7.29578781562325e-05,0.0002857187241782,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T20:02:29,./saved/mind/SLIMElastic-Apr-06-2025_16-36-21.pth,74fb04f0-b6c7-4ef1-814e-a765b8f9ce9c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.454883400000085,3.26182693858617e-05,1.4526136165935991e-06,22.5,12.347984043326193,11.897217750549316,0.000140331571875,7.985756388599998e-05,7.416769730637262e-05,0.0002943568330673,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T20:03:00,./saved/mind/SLIMElastic-Apr-06-2025_16-36-21.pth,5401b3be-1ab2-4616-af52-f85ac8530745,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.74237319999997,3.255432087272113e-05,1.4314390405272728e-06,22.5,12.386044565478546,11.897217750549316,0.000142128301875,7.653561678400015e-05,7.511582426343693e-05,0.0002937797429224,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
2025-05-03T20:03:30,./saved/mind/SLIMElastic-Apr-06-2025_16-36-21.pth,5336e101-d381-4e4b-aace-19d34325fe57,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.752819199999976,3.294696475262664e-05,1.4480387886449991e-06,22.5,12.968355927217031,11.897217750549316,0.00014219265062499957,7.998006398400007e-05,7.51503618865662e-05,0.00029732307649556585,Austria,AUT,vienna,,,Windows-10-10.0.26100-SP0,3.8.20,2.8.3,12,Intel(R) Core(TM) i7-10850H CPU @ 2.70GHz,1,1 x Quadro T2000,16.4997,48.2169,31.725914001464844,machine,N,1.0
